datetime,symbol,open,high,low,close,volume,bullish_fvg,bearish_fvg,buy_side_sweep,sell_side_sweep,bullish_mss,bearish_mss
2026-05-04 12:05:00,OANDA:XAUUSD,4610.365,4612.41,4609.525,4610.995,2086.0,False,False,False,False,False,False
2026-05-04 12:10:00,OANDA:XAUUSD,4610.98,4612.34,4610.215,4611.485,1344.0,False,False,False,False,False,False
2026-05-04 12:15:00,OANDA:XAUUSD,4611.48,4613.405,4610.46,4611.375,1179.0,False,False,False,False,False,False
2026-05-04 12:20:00,OANDA:XAUUSD,4611.36,4611.98,4608.315,4609.58,1864.0,False,False,False,False,False,True
2026-05-04 12:25:00,OANDA:XAUUSD,4609.555,4610.895,4607.26,4608.145,1555.0,False,False,False,True,False,True
2026-05-04 12:30:00,OANDA:XAUUSD,4608.175,4612.585,4607.465,4611.225,2059.0,False,False,False,False,True,False
2026-05-04 12:35:00,OANDA:XAUUSD,4611.23,4613.06,4610.3,4610.385,1539.0,False,False,False,False,False,False
2026-05-04 12:40:00,OANDA:XAUUSD,4610.39,4611.155,4607.295,4609.355,1169.0,False,True,False,False,False,True
2026-05-04 12:45:00,OANDA:XAUUSD,4609.34,4609.89,4607.365,4607.76,767.0,False,False,False,False,False,False
2026-05-04 12:50:00,OANDA:XAUUSD,4607.745,4610.725,4607.31,4607.61,1323.0,False,False,False,False,False,False
2026-05-04 12:55:00,OANDA:XAUUSD,4607.595,4607.82,4605.36,4606.205,1729.0,False,True,False,True,False,True
2026-05-04 13:00:00,OANDA:XAUUSD,4606.19,4606.62,4603.465,4604.62,2126.0,False,False,False,True,False,True
2026-05-04 13:05:00,OANDA:XAUUSD,4604.645,4606.94,4603.735,4606.265,1177.0,False,False,False,False,False,False
2026-05-04 13:10:00,OANDA:XAUUSD,4606.275,4606.96,4602.075,4604.08,1250.0,False,False,False,True,False,False
2026-05-04 13:15:00,OANDA:XAUUSD,4604.075,4613.16,4601.27,4611.07,3581.0,False,False,True,True,True,False
2026-05-04 13:20:00,OANDA:XAUUSD,4611.13,4612.795,4604.395,4604.52,3412.0,False,False,False,False,False,False
2026-05-04 13:25:00,OANDA:XAUUSD,4604.51,4605.5,4595.925,4596.67,3736.0,False,True,False,True,False,True
2026-05-04 13:30:00,OANDA:XAUUSD,4596.705,4599.04,4592.365,4595.755,3125.0,False,False,False,True,False,True
2026-05-04 13:35:00,OANDA:XAUUSD,4595.745,4596.895,4593.38,4596.26,2992.0,False,False,False,False,False,False
2026-05-04 13:40:00,OANDA:XAUUSD,4596.25,4599.12,4593.14,4599.02,3216.0,True,False,False,False,True,False
2026-05-04 13:45:00,OANDA:XAUUSD,4599.065,4602.095,4597.075,4597.63,2113.0,False,False,False,False,False,False
2026-05-04 13:50:00,OANDA:XAUUSD,4597.25,4599.05,4594.375,4598.475,2446.0,False,False,False,False,False,False
2026-05-04 13:55:00,OANDA:XAUUSD,4598.32,4601.905,4597.095,4598.92,2829.0,False,False,False,False,False,False
2026-05-04 14:00:00,OANDA:XAUUSD,4598.915,4600.76,4591.69,4594.26,4771.0,False,False,False,True,False,True
2026-05-04 14:05:00,OANDA:XAUUSD,4594.275,4598.625,4587.78,4597.165,3989.0,False,False,False,True,False,False
2026-05-04 14:10:00,OANDA:XAUUSD,4597.175,4598.655,4593.66,4597.59,2753.0,False,False,False,False,False,False
2026-05-04 14:15:00,OANDA:XAUUSD,4597.545,4597.915,4591.47,4596.685,2711.0,False,False,False,False,False,False
2026-05-04 14:20:00,OANDA:XAUUSD,4596.675,4596.7,4589.96,4592.665,2959.0,False,False,False,False,False,False
2026-05-04 14:25:00,OANDA:XAUUSD,4592.66,4594.455,4589.095,4594.08,1948.0,False,False,False,False,False,False
2026-05-04 14:30:00,OANDA:XAUUSD,4594.26,4595.71,4587.6,4590.155,3667.0,False,False,False,True,False,False
2026-05-04 14:35:00,OANDA:XAUUSD,4589.985,4591.985,4584.435,4586.99,3556.0,False,False,False,True,False,True
2026-05-04 14:40:00,OANDA:XAUUSD,4586.85,4588.525,4584.655,4585.7,3083.0,False,False,False,False,False,False
2026-05-04 14:45:00,OANDA:XAUUSD,4585.705,4590.235,4583.95,4590.11,2813.0,True,False,False,True,True,False
2026-05-04 14:50:00,OANDA:XAUUSD,4590.115,4592.64,4588.79,4589.07,2812.0,False,False,False,False,False,False
2026-05-04 14:55:00,OANDA:XAUUSD,4589.065,4591.165,4587.385,4588.97,2736.0,False,False,False,False,False,False
2026-05-04 15:00:00,OANDA:XAUUSD,4588.95,4591.72,4585.83,4588.235,4693.0,False,False,False,False,False,False
2026-05-04 15:05:00,OANDA:XAUUSD,4588.245,4591.96,4587.64,4591.18,2977.0,False,False,False,False,False,False
2026-05-04 15:10:00,OANDA:XAUUSD,4591.17,4593.565,4588.375,4592.095,2301.0,False,False,True,False,True,False
2026-05-04 15:15:00,OANDA:XAUUSD,4592.02,4592.88,4587.025,4588.39,1933.0,False,False,False,False,False,False
2026-05-04 15:20:00,OANDA:XAUUSD,4588.405,4591.275,4587.51,4588.065,1751.0,False,False,False,False,False,False
2026-05-04 15:25:00,OANDA:XAUUSD,4588.03,4589.385,4583.57,4585.96,2300.0,False,True,False,True,False,True
2026-05-04 15:30:00,OANDA:XAUUSD,4586.005,4587.155,4583.02,4586.105,1880.0,False,False,False,True,False,False
2026-05-04 15:35:00,OANDA:XAUUSD,4586.095,4588.245,4582.925,4585.255,2619.0,False,False,False,True,False,False
2026-05-04 15:40:00,OANDA:XAUUSD,4585.24,4588.35,4582.92,4588.285,3122.0,False,False,False,True,True,False
2026-05-04 15:45:00,OANDA:XAUUSD,4588.295,4591.055,4586.945,4587.775,2551.0,False,False,False,False,False,False
2026-05-04 15:50:00,OANDA:XAUUSD,4587.825,4587.85,4581.075,4582.24,2601.0,False,True,False,True,False,True
2026-05-04 15:55:00,OANDA:XAUUSD,4582.22,4583.255,4578.215,4579.255,3152.0,False,True,False,True,False,True
2026-05-04 16:00:00,OANDA:XAUUSD,4579.245,4581.055,4575.435,4575.625,4575.0,False,False,False,True,False,True
2026-05-04 16:05:00,OANDA:XAUUSD,4575.61,4578.785,4574.325,4578.785,3060.0,False,False,False,True,False,False
2026-05-04 16:10:00,OANDA:XAUUSD,4578.75,4580.555,4577.145,4580.385,2839.0,False,False,False,False,True,False
2026-05-04 16:15:00,OANDA:XAUUSD,4580.39,4581.365,4574.435,4575.975,2899.0,False,False,False,False,False,True
2026-05-04 16:20:00,OANDA:XAUUSD,4575.92,4578.79,4575.8,4577.02,2267.0,False,False,False,False,False,False
2026-05-04 16:25:00,OANDA:XAUUSD,4577.005,4579.065,4574.05,4575.025,3471.0,False,False,False,True,False,True
2026-05-04 16:30:00,OANDA:XAUUSD,4574.955,4578.72,4573.85,4577.88,1635.0,False,False,False,True,False,False
2026-05-04 16:35:00,OANDA:XAUUSD,4577.84,4579.435,4575.825,4579.135,2037.0,False,False,False,False,True,False
2026-05-04 16:40:00,OANDA:XAUUSD,4579.225,4581.625,4578.135,4578.215,1628.0,False,False,True,False,False,False
2026-05-04 16:45:00,OANDA:XAUUSD,4578.285,4579.17,4576.685,4577.555,1569.0,False,False,False,False,False,True
2026-05-04 16:50:00,OANDA:XAUUSD,4577.525,4579.6,4576.645,4577.735,1385.0,False,False,False,False,False,False
2026-05-04 16:55:00,OANDA:XAUUSD,4577.745,4580.015,4575.88,4577.27,2142.0,False,False,False,False,False,False
2026-05-04 17:00:00,OANDA:XAUUSD,4577.245,4580.925,4576.33,4580.765,3331.0,False,False,False,False,True,False
2026-05-04 17:05:00,OANDA:XAUUSD,4580.76,4581.585,4579.655,4580.235,1703.0,False,False,False,False,False,False
2026-05-04 17:10:00,OANDA:XAUUSD,4580.245,4584.515,4579.22,4584.29,1450.0,False,False,True,False,True,False
2026-05-04 17:15:00,OANDA:XAUUSD,4584.31,4584.825,4581.4,4582.905,2475.0,False,False,True,False,False,False
2026-05-04 17:20:00,OANDA:XAUUSD,4582.9,4583.62,4580.94,4580.955,1665.0,False,False,False,False,False,True
2026-05-04 17:25:00,OANDA:XAUUSD,4580.925,4582.405,4580.525,4581.365,1404.0,False,False,False,False,False,False
2026-05-04 17:30:00,OANDA:XAUUSD,4581.39,4582.765,4580.51,4582.47,1464.0,True,False,False,False,True,False
2026-05-04 17:35:00,OANDA:XAUUSD,4582.565,4584.705,4582.565,4584.035,1269.0,False,False,False,False,True,False
2026-05-04 17:40:00,OANDA:XAUUSD,4584.04,4584.4,4581.16,4581.36,1651.0,False,True,False,False,False,True
2026-05-04 17:45:00,OANDA:XAUUSD,4581.4,4582.485,4579.335,4582.1,984.0,False,False,False,True,False,False
2026-05-04 17:50:00,OANDA:XAUUSD,4582.05,4582.28,4577.84,4579.32,747.0,False,False,False,True,False,True
2026-05-04 17:55:00,OANDA:XAUUSD,4579.27,4579.73,4572.095,4575.64,2406.0,False,True,False,True,False,True
2026-05-04 18:00:00,OANDA:XAUUSD,4575.645,4576.03,4551.275,4560.355,8220.0,False,True,False,True,False,True
2026-05-04 18:05:00,OANDA:XAUUSD,4560.315,4560.315,4543.045,4547.41,10559.0,False,True,False,True,False,True
2026-05-04 18:10:00,OANDA:XAUUSD,4547.4,4548.845,4537.52,4541.855,8726.0,False,False,False,True,False,True
2026-05-04 18:15:00,OANDA:XAUUSD,4541.815,4543.98,4534.515,4538.205,8517.0,False,False,False,True,False,False
2026-05-04 18:20:00,OANDA:XAUUSD,4538.195,4539.535,4526.09,4536.3,7166.0,False,False,False,True,False,False
2026-05-04 18:25:00,OANDA:XAUUSD,4536.29,4545.23,4536.255,4545.03,5180.0,True,False,False,False,True,False
2026-05-04 18:30:00,OANDA:XAUUSD,4545.045,4558.565,4543.16,4557.71,7986.0,True,False,False,False,True,False
2026-05-04 18:35:00,OANDA:XAUUSD,4557.72,4563.255,4556.075,4561.33,6220.0,False,False,True,False,True,False
2026-05-04 18:40:00,OANDA:XAUUSD,4561.325,4564.31,4558.065,4558.605,4598.0,False,False,True,False,False,False
2026-05-04 18:45:00,OANDA:XAUUSD,4558.5,4567.07,4558.25,4566.595,2965.0,False,False,True,False,True,False
2026-05-04 18:50:00,OANDA:XAUUSD,4566.59,4566.69,4561.57,4561.74,3788.0,False,False,False,False,False,False
2026-05-04 18:55:00,OANDA:XAUUSD,4561.73,4565.17,4560.445,4562.575,3746.0,False,False,False,False,False,False
2026-05-04 19:00:00,OANDA:XAUUSD,4562.545,4570.91,4562.325,4562.645,5471.0,False,False,True,False,False,False
2026-05-04 19:05:00,OANDA:XAUUSD,4562.695,4567.925,4561.12,4566.785,3940.0,False,False,False,False,False,False
2026-05-04 19:10:00,OANDA:XAUUSD,4566.845,4567.905,4563.555,4565.26,4018.0,False,False,False,False,False,False
2026-05-04 19:15:00,OANDA:XAUUSD,4565.35,4570.24,4565.155,4568.695,3468.0,False,False,False,False,True,False
2026-05-04 19:20:00,OANDA:XAUUSD,4568.715,4569.17,4563.735,4564.265,2648.0,False,False,False,False,False,True
2026-05-04 19:25:00,OANDA:XAUUSD,4564.365,4565.55,4561.77,4562.255,2497.0,False,True,False,False,False,True
2026-05-04 19:30:00,OANDA:XAUUSD,4562.205,4562.985,4556.815,4556.815,3098.0,False,True,False,True,False,True
2026-05-04 19:35:00,OANDA:XAUUSD,4556.865,4560.605,4551.515,4554.125,5422.0,False,False,False,True,False,True
2026-05-04 19:40:00,OANDA:XAUUSD,4554.145,4557.675,4552.835,4553.715,3712.0,False,False,False,False,False,False
2026-05-04 19:45:00,OANDA:XAUUSD,4553.72,4558.155,4552.985,4556.01,3719.0,False,False,False,False,False,False
2026-05-04 19:50:00,OANDA:XAUUSD,4556.1,4560.145,4555.585,4559.0,2966.0,False,False,False,False,True,False
2026-05-04 19:55:00,OANDA:XAUUSD,4559.05,4563.555,4557.65,4560.515,3227.0,False,False,True,False,True,False
2026-05-04 20:00:00,OANDA:XAUUSD,4560.395,4563.975,4559.295,4563.2,3427.0,False,False,True,False,False,False
2026-05-04 20:05:00,OANDA:XAUUSD,4563.195,4563.3,4559.475,4560.79,2367.0,False,False,False,False,False,False
2026-05-04 20:10:00,OANDA:XAUUSD,4560.84,4565.98,4559.97,4563.795,2868.0,True,False,True,False,True,False
2026-05-04 20:15:00,OANDA:XAUUSD,4563.845,4574.92,4563.4,4573.545,5891.0,True,False,True,False,True,False
2026-05-04 20:20:00,OANDA:XAUUSD,4573.495,4579.44,4571.92,4572.375,5119.0,False,False,True,False,False,False
2026-05-04 20:25:00,OANDA:XAUUSD,4572.395,4573.1,4565.355,4568.81,4255.0,False,True,False,False,False,True
2026-05-04 20:30:00,OANDA:XAUUSD,4568.805,4570.68,4564.69,4566.285,3986.0,False,False,False,False,False,False
2026-05-04 20:35:00,OANDA:XAUUSD,4566.26,4570.15,4561.32,4568.625,3746.0,False,False,False,False,False,False
2026-05-04 20:40:00,OANDA:XAUUSD,4568.635,4572.02,4567.775,4570.3,3699.0,False,False,False,False,True,False
2026-05-04 20:45:00,OANDA:XAUUSD,4570.33,4573.44,4566.71,4570.695,3467.0,False,False,False,False,False,False
2026-05-04 20:50:00,OANDA:XAUUSD,4570.7,4576.46,4570.085,4572.175,3494.0,False,False,True,False,False,False
2026-05-04 20:55:00,OANDA:XAUUSD,4572.18,4573.85,4568.0,4568.49,3345.0,False,True,False,False,False,True
2026-05-04 21:00:00,OANDA:XAUUSD,4568.525,4569.06,4557.475,4565.905,9429.0,False,False,False,True,False,True
2026-05-04 21:05:00,OANDA:XAUUSD,4565.915,4573.655,4563.655,4572.96,4570.0,False,False,False,False,True,False
2026-05-04 21:10:00,OANDA:XAUUSD,4573.205,4575.945,4563.465,4566.1,5851.0,False,False,False,False,False,False
2026-05-04 21:15:00,OANDA:XAUUSD,4566.095,4567.77,4563.46,4564.86,4256.0,False,False,False,False,False,False
2026-05-04 21:20:00,OANDA:XAUUSD,4564.87,4567.445,4561.635,4562.86,4302.0,False,False,False,False,False,True
2026-05-04 21:25:00,OANDA:XAUUSD,4562.87,4565.655,4561.125,4561.225,3049.0,False,False,False,False,False,True
2026-05-04 21:30:00,OANDA:XAUUSD,4561.285,4571.08,4555.205,4570.05,8927.0,False,False,False,True,True,False
2026-05-04 21:35:00,OANDA:XAUUSD,4569.96,4571.07,4564.005,4566.85,7683.0,False,False,False,False,False,False
2026-05-04 21:40:00,OANDA:XAUUSD,4566.845,4570.86,4562.625,4565.565,6214.0,False,False,False,False,False,False
2026-05-04 21:45:00,OANDA:XAUUSD,4565.49,4567.21,4561.205,4561.545,6009.0,False,False,False,False,False,True
2026-05-04 21:50:00,OANDA:XAUUSD,4561.645,4566.05,4557.455,4563.13,7778.0,False,False,False,False,False,False
2026-05-04 21:55:00,OANDA:XAUUSD,4563.125,4566.315,4560.035,4564.14,6361.0,False,False,False,False,False,False
2026-05-04 22:00:00,OANDA:XAUUSD,4564.16,4565.97,4559.04,4560.145,6338.0,False,False,False,False,False,False
2026-05-04 22:05:00,OANDA:XAUUSD,4560.14,4561.355,4553.44,4555.215,9479.0,False,False,False,True,False,True
2026-05-04 22:10:00,OANDA:XAUUSD,4555.2,4563.465,4553.64,4560.315,7229.0,False,False,False,False,False,False
2026-05-04 22:15:00,OANDA:XAUUSD,4560.37,4574.205,4559.305,4572.89,6978.0,True,False,True,False,True,False
2026-05-04 22:20:00,OANDA:XAUUSD,4572.885,4582.59,4572.325,4576.85,6946.0,False,False,True,False,True,False
2026-05-04 22:25:00,OANDA:XAUUSD,4576.9,4577.76,4570.57,4571.345,6521.0,False,False,False,False,False,True
2026-05-04 22:30:00,OANDA:XAUUSD,4571.365,4579.925,4570.05,4575.83,6530.0,False,False,False,False,False,False
2026-05-04 22:35:00,OANDA:XAUUSD,4575.805,4581.765,4575.355,4579.59,6055.0,False,False,False,False,False,False
2026-05-04 22:40:00,OANDA:XAUUSD,4579.595,4583.38,4574.07,4574.485,5315.0,False,False,True,False,False,True
2026-05-04 22:45:00,OANDA:XAUUSD,4574.48,4576.935,4569.17,4570.93,6224.0,False,True,False,True,False,True
2026-05-04 22:50:00,OANDA:XAUUSD,4570.955,4571.725,4567.005,4570.47,5719.0,False,False,False,True,False,False
2026-05-04 22:55:00,OANDA:XAUUSD,4570.495,4572.645,4559.815,4561.625,7905.0,False,True,False,True,False,True
2026-05-04 23:00:00,OANDA:XAUUSD,4561.74,4566.2,4554.485,4561.32,7900.0,False,False,False,True,False,False
2026-05-04 23:05:00,OANDA:XAUUSD,4561.305,4562.09,4555.5,4557.86,6388.0,False,False,False,False,False,False
2026-05-04 23:10:00,OANDA:XAUUSD,4557.865,4560.13,4548.215,4548.675,6963.0,False,False,False,True,False,True
2026-05-04 23:15:00,OANDA:XAUUSD,4548.635,4555.895,4537.995,4540.185,11448.0,False,True,False,True,False,True
2026-05-04 23:20:00,OANDA:XAUUSD,4539.99,4541.4,4514.78,4521.79,15383.0,False,False,False,True,False,True
2026-05-04 23:25:00,OANDA:XAUUSD,4521.705,4540.16,4515.59,4538.25,11882.0,False,False,False,False,False,False
2026-05-04 23:30:00,OANDA:XAUUSD,4538.29,4539.32,4527.475,4535.115,10834.0,False,False,False,False,False,False
2026-05-04 23:35:00,OANDA:XAUUSD,4535.13,4543.065,4530.195,4534.885,9235.0,False,False,False,False,False,False
2026-05-04 23:40:00,OANDA:XAUUSD,4534.805,4537.87,4531.025,4535.13,8996.0,False,False,False,False,False,False
2026-05-04 23:45:00,OANDA:XAUUSD,4535.125,4535.235,4523.06,4523.22,7751.0,False,True,False,False,False,True
2026-05-04 23:50:00,OANDA:XAUUSD,4523.225,4530.42,4513.635,4528.125,11685.0,False,False,False,True,False,False
2026-05-04 23:55:00,OANDA:XAUUSD,4528.13,4530.455,4521.09,4521.83,8521.0,False,False,False,False,False,False
2026-05-05 00:00:00,OANDA:XAUUSD,4521.775,4525.76,4516.94,4522.375,7948.0,False,False,False,False,False,False
2026-05-05 00:05:00,OANDA:XAUUSD,4522.365,4523.88,4504.79,4511.125,11752.0,False,True,False,True,False,True
2026-05-05 00:10:00,OANDA:XAUUSD,4511.09,4516.225,4501.035,4509.705,9109.0,False,False,False,True,False,False
2026-05-05 00:15:00,OANDA:XAUUSD,4509.7,4526.695,4508.73,4522.99,9753.0,True,False,False,False,True,False
2026-05-05 00:20:00,OANDA:XAUUSD,4523.17,4527.045,4520.51,4521.46,7844.0,False,False,False,False,False,False
2026-05-05 00:25:00,OANDA:XAUUSD,4521.455,4523.91,4513.225,4514.92,7004.0,False,True,False,False,False,True
2026-05-05 00:30:00,OANDA:XAUUSD,4514.915,4518.95,4513.4,4518.025,6441.0,False,False,False,False,False,False
2026-05-05 00:35:00,OANDA:XAUUSD,4518.01,4518.7,4511.875,4513.585,5798.0,False,False,False,False,False,False
2026-05-05 00:40:00,OANDA:XAUUSD,4513.565,4516.63,4511.55,4512.62,4376.0,False,False,False,False,False,False
2026-05-05 00:45:00,OANDA:XAUUSD,4512.6,4516.095,4508.335,4509.81,4710.0,False,False,False,True,False,True
2026-05-05 00:50:00,OANDA:XAUUSD,4509.71,4512.5,4507.5,4509.255,6456.0,False,False,False,True,False,False
2026-05-05 00:55:00,OANDA:XAUUSD,4509.22,4511.805,4507.55,4510.695,5463.0,False,False,False,False,False,False
2026-05-05 01:00:00,OANDA:XAUUSD,4510.74,4521.35,4510.74,4520.975,6929.0,True,False,True,False,True,False
2026-05-05 01:05:00,OANDA:XAUUSD,4521.035,4526.125,4520.51,4523.93,5260.0,True,False,True,False,True,False
2026-05-05 01:10:00,OANDA:XAUUSD,4523.99,4526.32,4521.89,4522.575,4164.0,False,False,True,False,False,False
2026-05-05 01:15:00,OANDA:XAUUSD,4522.57,4531.715,4521.9,4529.11,5693.0,False,False,True,False,True,False
2026-05-05 01:20:00,OANDA:XAUUSD,4529.16,4530.915,4525.46,4525.67,5114.0,False,False,False,False,False,False
2026-05-05 01:25:00,OANDA:XAUUSD,4525.71,4527.055,4521.765,4524.45,5033.0,False,False,False,False,False,True
2026-05-05 01:30:00,OANDA:XAUUSD,4524.35,4527.63,4523.775,4525.76,4078.0,False,False,False,False,False,False
2026-05-05 01:35:00,OANDA:XAUUSD,4525.75,4526.475,4521.665,4525.12,4730.0,False,False,False,True,False,False
2026-05-05 01:40:00,OANDA:XAUUSD,4525.115,4526.385,4523.065,4526.015,4459.0,False,False,False,False,False,False
2026-05-05 01:45:00,OANDA:XAUUSD,4526.035,4526.85,4522.47,4522.49,3918.0,False,False,False,False,False,True
2026-05-05 01:50:00,OANDA:XAUUSD,4522.475,4525.79,4522.105,4523.04,2815.0,False,False,False,False,False,False
2026-05-05 01:55:00,OANDA:XAUUSD,4523.015,4524.015,4521.765,4522.48,2048.0,False,False,False,False,False,False
2026-05-05 02:00:00,OANDA:XAUUSD,4522.525,4525.4,4521.295,4523.44,3093.0,False,False,False,True,False,False
2026-05-05 02:05:00,OANDA:XAUUSD,4523.425,4524.43,4518.685,4519.56,2716.0,False,False,False,True,False,True
2026-05-05 02:10:00,OANDA:XAUUSD,4519.54,4521.695,4519.155,4519.905,2296.0,False,False,False,False,False,False
2026-05-05 02:15:00,OANDA:XAUUSD,4519.88,4520.2,4516.85,4518.055,2905.0,False,True,False,True,False,True
2026-05-05 02:20:00,OANDA:XAUUSD,4518.065,4518.065,4514.1,4514.155,3075.0,False,True,False,True,False,True
2026-05-05 02:25:00,OANDA:XAUUSD,4514.13,4515.185,4509.96,4512.035,3893.0,False,False,False,True,False,True
2026-05-05 02:30:00,OANDA:XAUUSD,4512.01,4514.885,4510.795,4514.855,3545.0,False,False,False,False,False,False
2026-05-05 02:35:00,OANDA:XAUUSD,4514.86,4515.195,4511.67,4515.14,3412.0,False,False,False,False,True,False
2026-05-05 02:40:00,OANDA:XAUUSD,4515.15,4515.18,4510.725,4512.04,2925.0,False,False,False,False,False,False
2026-05-05 02:45:00,OANDA:XAUUSD,4512.075,4515.515,4510.985,4515.115,2820.0,False,False,False,False,False,False
2026-05-05 02:50:00,OANDA:XAUUSD,4515.14,4516.05,4511.5,4513.82,3024.0,False,False,True,False,False,False
2026-05-05 02:55:00,OANDA:XAUUSD,4513.775,4516.5,4512.69,4516.4,2563.0,False,False,True,False,True,False
2026-05-05 03:00:00,OANDA:XAUUSD,4516.345,4516.96,4511.425,4511.655,2880.0,False,False,True,False,False,True
2026-05-05 03:05:00,OANDA:XAUUSD,4511.67,4523.445,4511.67,4518.02,4823.0,False,False,True,False,True,False
2026-05-05 03:10:00,OANDA:XAUUSD,4518.005,4520.17,4516.7,4519.005,3201.0,False,False,False,False,False,False
2026-05-05 03:15:00,OANDA:XAUUSD,4519.0,4521.95,4517.605,4520.625,2567.0,False,False,False,False,True,False
2026-05-05 03:20:00,OANDA:XAUUSD,4520.65,4524.865,4519.645,4524.825,2437.0,False,False,True,False,True,False
2026-05-05 03:25:00,OANDA:XAUUSD,4524.84,4526.145,4520.085,4522.445,2477.0,False,False,True,False,False,False
2026-05-05 03:30:00,OANDA:XAUUSD,4522.45,4523.845,4520.995,4522.76,1769.0,False,False,False,False,False,False
2026-05-05 03:35:00,OANDA:XAUUSD,4522.795,4527.265,4522.795,4524.25,1949.0,False,False,True,False,True,False
2026-05-05 03:40:00,OANDA:XAUUSD,4524.24,4525.915,4520.635,4521.11,2226.0,False,False,False,False,False,True
2026-05-05 03:45:00,OANDA:XAUUSD,4521.12,4523.46,4519.64,4521.325,2073.0,False,False,False,True,False,False
2026-05-05 03:50:00,OANDA:XAUUSD,4521.165,4521.165,4518.655,4519.31,1986.0,False,False,False,True,False,True
2026-05-05 03:55:00,OANDA:XAUUSD,4519.23,4520.4,4515.415,4517.89,2912.0,False,True,False,True,False,True
2026-05-05 04:00:00,OANDA:XAUUSD,4517.84,4518.375,4514.15,4515.475,1202.0,False,False,False,True,False,False
2026-05-05 04:05:00,OANDA:XAUUSD,4515.485,4516.28,4513.735,4514.175,740.0,False,False,False,True,False,False
2026-05-05 04:10:00,OANDA:XAUUSD,4514.18,4515.095,4512.06,4514.845,1330.0,False,False,False,True,False,False
2026-05-05 04:15:00,OANDA:XAUUSD,4514.77,4514.955,4512.435,4513.025,454.0,False,False,False,False,False,False
2026-05-05 04:20:00,OANDA:XAUUSD,4513.005,4514.105,4512.005,4513.27,751.0,False,False,False,True,False,False
2026-05-05 04:25:00,OANDA:XAUUSD,4513.225,4515.675,4513.18,4515.31,541.0,True,False,False,False,True,False
2026-05-05 04:30:00,OANDA:XAUUSD,4515.26,4517.61,4515.26,4517.41,459.0,True,False,True,False,True,False
2026-05-05 04:35:00,OANDA:XAUUSD,4517.32,4517.845,4516.235,4517.075,429.0,False,False,True,False,False,False
2026-05-05 04:40:00,OANDA:XAUUSD,4517.17,4519.11,4514.78,4518.94,939.0,True,False,True,False,True,False
2026-05-05 04:45:00,OANDA:XAUUSD,4518.89,4522.62,4518.88,4521.63,787.0,True,False,True,False,True,False
2026-05-05 04:50:00,OANDA:XAUUSD,4521.605,4521.735,4519.995,4521.495,431.0,False,False,False,False,False,False
2026-05-05 04:55:00,OANDA:XAUUSD,4521.525,4524.175,4521.465,4524.115,664.0,False,False,True,False,True,False
2026-05-05 06:00:00,OANDA:XAUUSD,4520.775,4520.775,4520.195,4520.205,9.0,False,False,False,False,False,True
2026-05-05 06:05:00,OANDA:XAUUSD,4520.185,4522.695,4517.55,4522.505,890.0,False,False,False,False,True,False
2026-05-05 06:10:00,OANDA:XAUUSD,4522.495,4522.92,4520.605,4521.215,674.0,False,False,False,False,False,False
2026-05-05 06:15:00,OANDA:XAUUSD,4521.21,4522.785,4519.85,4520.325,507.0,False,False,False,False,False,True
2026-05-05 06:20:00,OANDA:XAUUSD,4520.375,4522.43,4519.64,4519.71,707.0,False,False,False,False,False,True
2026-05-05 06:25:00,OANDA:XAUUSD,4519.8,4520.935,4519.295,4519.705,410.0,False,False,False,False,False,False
2026-05-05 06:30:00,OANDA:XAUUSD,4519.735,4522.1,4519.695,4521.165,510.0,False,False,False,False,True,False
2026-05-05 06:35:00,OANDA:XAUUSD,4521.16,4521.215,4519.39,4519.57,523.0,False,False,False,False,False,True
2026-05-05 06:40:00,OANDA:XAUUSD,4519.62,4520.61,4518.795,4519.065,656.0,False,True,False,True,False,True
2026-05-05 06:45:00,OANDA:XAUUSD,4519.08,4519.235,4516.865,4518.27,586.0,False,True,False,True,False,True
2026-05-05 06:50:00,OANDA:XAUUSD,4518.24,4518.265,4515.59,4516.47,575.0,False,False,False,True,False,True
2026-05-05 06:55:00,OANDA:XAUUSD,4516.475,4517.89,4515.685,4517.395,462.0,False,False,False,False,False,False
2026-05-05 07:00:00,OANDA:XAUUSD,4517.39,4518.595,4516.125,4518.11,662.0,True,False,False,False,True,False
2026-05-05 07:05:00,OANDA:XAUUSD,4518.16,4520.2,4517.9,4519.46,510.0,False,False,False,False,True,False
2026-05-05 07:10:00,OANDA:XAUUSD,4519.39,4520.99,4518.075,4520.39,534.0,False,False,True,False,True,False
2026-05-05 07:15:00,OANDA:XAUUSD,4520.34,4520.945,4519.105,4519.84,426.0,False,False,False,False,False,False
2026-05-05 07:20:00,OANDA:XAUUSD,4519.825,4521.59,4519.825,4521.395,448.0,False,False,True,False,True,False
2026-05-05 07:25:00,OANDA:XAUUSD,4521.45,4521.59,4520.49,4521.1,403.0,False,False,False,False,False,False
2026-05-05 07:30:00,OANDA:XAUUSD,4521.0,4521.46,4519.725,4521.17,386.0,False,False,False,False,False,False
2026-05-05 07:35:00,OANDA:XAUUSD,4521.2,4521.295,4519.91,4520.595,263.0,False,False,False,False,False,False
2026-05-05 07:40:00,OANDA:XAUUSD,4520.6,4521.335,4518.42,4518.565,422.0,False,False,False,True,False,True
2026-05-05 07:45:00,OANDA:XAUUSD,4518.57,4520.72,4517.955,4520.25,562.0,False,False,False,True,False,False
